lat,lng,year,map_name,address_1,address_2,address_3,address_4,protocols,district_id,division_id,internal_id,archive_name,district_name,election_type,internal_name,abroad_district_id,total_registered_voters,total_registered_voters_men,total_registered_voters_women,participated,participated_confidence,invalid_ballots,invalid_ballots_confidence,Party || 10 || შალვა ნათელაშვილი,Party || 2 || დავით ბაქრაძე,Party || 25 || დავით უსუფაშვილი,Party || 36 || ზურაბ ჯაფარიძე,Party || 48 || სალომე ზურაბიშვილი,Party || 5 || გრიგოლ ვაშაძე,Party || 999 || Other
41.5456724,43.5096232,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,ბარალეთი,სკოლის შენობა,სოფ. ბარალეთი,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_40_17.html,40,17,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#40 ახალქალაქი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,673,303,370,319,2,15,3,0,72,0,0,123,100,9
42.11607190334932,43.73540282249451,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,აბანო,საციხურის საჯარო სკოლა,სოფ.საციხური,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_33_16.html,33,16,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#33 ქარელი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,725,362,363,423,3,9,3,16,71,3,3,176,135,8
41.72638258693698,44.73856508731842,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,,ფიზიკა-მათემატიკის #199 სკოლა,ვაჟა-ფშაველას გამზ. #49,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_2_28.html,2,28,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#2 ვაკე,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1373,542,831,734,3,36,3,17,34,48,68,282,197,52
42.2034375,42.8961489,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,N49.30 ბარდუბნის საარჩევნო უბანი,N2 საბავშვო ბაღი,თერჯოლა. სოფ. ბარდუბანი 11ქ. N58,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_49_30.html,49,30,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#49 თერჯოლა,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,724,343,381,485,2,8,2,4,166,4,1,184,111,7
42.14171304201358,44.18970465660095,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,ახალუბნი ს / უბანი,საჯარო სკოლა,სოფ. ახალუბანი,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_32_28.html,32,28,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#32 გორი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1162,610,552,517,3,10,3,28,58,4,1,189,213,13
42.25692534954886,42.64523341233371,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,ავტოქარხნის,მე-5 ბაგა-ბაღის შენობა,ზ.ჭავჭავაძის 2ა,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_59_78.html,59,78,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#59 ქუთაისი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1371,599,772,498,3,10,2,23,46,9,4,107,267,32
42.1569955,41.6651039,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,,ფოთის გემთსაშენი ადმ. შენობა,ერთობის N1,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_70_25.html,70,25,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#70 ფოთი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,336,161,175,172,3,9,3,8,14,2,0,48,85,6
41.77765668974948,44.81240630149841,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,,N48 საჯარო სკოლა,ზღვისუბნის დას. 11მკრ. 1 კვარტალი,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_9_71.html,9,71,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#9 ნაძალადევი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1497,615,882,629,3,30,2,43,42,26,23,167,250,48
41.84313796205676,43.39026859206547,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,ქალაქის,#3 საჯარო სკოლა,რუსთაველის ქ.#97,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_36_4.html,36,4,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#36 ბორჯომი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,775,312,463,401,3,22,3,12,20,10,13,193,107,23
41.7102831,44.7671914,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,,სდასუ,ი.ჭავჭავაძის გამზ. №25,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_2_51.html,2,51,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#2 ვაკე,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1623,697,926,871,3,27,3,13,41,87,61,387,206,47
